gs://t0_thayna_main/detec_badges/img_1745849051.jpg,fit,0.42656250,0.13333333,0.53125000,0.13333333,0.53125000,0.23750000,0.42656250,0.23750000
gs://t0_thayna_main/detec_badges/img_1745849054.jpg,fit,0.42656250,0.13333333,0.53125000,0.13333333,0.53125000,0.23750000,0.42656250,0.23750000
gs://t0_thayna_main/detec_badges/img_1745849057.jpg,fit,0.42656250,0.13333333,0.53125000,0.13333333,0.53125000,0.23750000,0.42656250,0.23750000
gs://t0_thayna_main/detec_badges/img_1745849060.jpg,fit,0.42656250,0.13333333,0.53125000,0.13333333,0.53125000,0.23750000,0.42656250,0.23750000
gs://t0_thayna_main/detec_badges/img_1745849063.jpg,fit,0.42656250,0.13333333,0.53125000,0.13333333,0.53125000,0.23750000,0.42656250,0.23750000
gs://t0_thayna_main/detec_badges/img_1745849066.jpg,fit,0.42656250,0.13333333,0.53125000,0.13333333,0.53125000,0.23750000,0.42656250,0.23750000
gs://t0_thayna_main/detec_badges/img_1745849069.jpg,fit,0.42656250,0.13333333,0.53125000,0.13333333,0.53125000,0.23750000,0.42656250,0.23750000
gs://t0_thayna_main/detec_badges/img_1745849072.jpg,fit,0.42656250,0.13333333,0.53125000,0.13333333,0.53125000,0.23750000,0.42656250,0.23750000
gs://t0_thayna_main/detec_badges/img_1745849075.jpg,fit,0.42656250,0.13333333,0.53125000,0.13333333,0.53125000,0.23750000,0.42656250,0.23750000
gs://t0_thayna_main/detec_badges/img_1745849078.jpg,fit,0.42656250,0.13333333,0.53125000,0.13333333,0.53125000,0.23750000,0.42656250,0.23750000
gs://t0_thayna_main/detec_badges/img_1745849081.jpg,fit,0.42656250,0.13333333,0.53125000,0.13333333,0.53125000,0.23750000,0.42656250,0.23750000
gs://t0_thayna_main/detec_badges/img_1745849084.jpg,fit,0.42656250,0.13333333,0.53125000,0.13333333,0.53125000,0.23750000,0.42656250,0.23750000
gs://t0_thayna_main/detec_badges/img_1745849087.jpg,fit,0.42656250,0.13333333,0.53125000,0.13333333,0.53125000,0.23750000,0.42656250,0.23750000
gs://t0_thayna_main/detec_badges/img_1745849090.jpg,fit,0.42656250,0.13333333,0.53125000,0.13333333,0.53125000,0.23750000,0.42656250,0.23750000
gs://t0_thayna_main/detec_badges/img_1745849093.jpg,fit,0.42656250,0.13333333,0.53125000,0.13333333,0.53125000,0.23750000,0.42656250,0.23750000
gs://t0_thayna_main/detec_badges/img_1745849124.jpg,fit,0.47031250,0.27916667,0.57500000,0.27916667,0.57500000,0.39791667,0.47031250,0.39791667
gs://t0_thayna_main/detec_badges/img_1745849127.jpg,fit,0.47031250,0.27916667,0.57500000,0.27916667,0.57500000,0.39791667,0.47031250,0.39791667
gs://t0_thayna_main/detec_badges/img_1745849130.jpg,fit,0.47031250,0.27916667,0.57500000,0.27916667,0.57500000,0.39791667,0.47031250,0.39791667
gs://t0_thayna_main/detec_badges/img_1745849133.jpg,fit,0.47031250,0.27916667,0.57500000,0.27916667,0.57500000,0.39791667,0.47031250,0.39791667
gs://t0_thayna_main/detec_badges/img_1745849136.jpg,fit,0.47031250,0.27916667,0.57500000,0.27916667,0.57500000,0.39791667,0.47031250,0.39791667
gs://t0_thayna_main/detec_badges/img_1745849139.jpg,fit,0.47031250,0.27916667,0.57500000,0.27916667,0.57500000,0.39791667,0.47031250,0.39791667
gs://t0_thayna_main/detec_badges/img_1745849143.jpg,fit,0.47031250,0.27916667,0.57500000,0.27916667,0.57500000,0.39791667,0.47031250,0.39791667
gs://t0_thayna_main/detec_badges/img_1745849146.jpg,fit,0.47031250,0.27916667,0.57500000,0.27916667,0.57500000,0.39791667,0.47031250,0.39791667
gs://t0_thayna_main/detec_badges/img_1745849149.jpg,fit,0.47031250,0.27916667,0.57500000,0.27916667,0.57500000,0.39791667,0.47031250,0.39791667
gs://t0_thayna_main/detec_badges/img_1745849152.jpg,fit,0.47031250,0.27916667,0.57500000,0.27916667,0.57500000,0.39791667,0.47031250,0.39791667
gs://t0_thayna_main/detec_badges/img_1745849155.jpg,fit,0.47031250,0.27916667,0.57500000,0.27916667,0.57500000,0.39791667,0.47031250,0.39791667
gs://t0_thayna_main/detec_badges/img_1745849158.jpg,fit,0.47031250,0.27916667,0.57500000,0.27916667,0.57500000,0.39791667,0.47031250,0.39791667
gs://t0_thayna_main/detec_badges/img_1745849161.jpg,fit,0.47031250,0.27916667,0.57500000,0.27916667,0.57500000,0.39791667,0.47031250,0.39791667
gs://t0_thayna_main/detec_badges/img_1745849164.jpg,fit,0.47031250,0.27916667,0.57500000,0.27916667,0.57500000,0.39791667,0.47031250,0.39791667
gs://t0_thayna_main/detec_badges/img_1745849167.jpg,fit,0.47031250,0.27916667,0.57500000,0.27916667,0.57500000,0.39791667,0.47031250,0.39791667
gs://t0_thayna_main/detec_badges/img_1745849203.jpg,fit,0.67656250,0.13333333,0.78125000,0.13333333,0.78125000,0.25208333,0.67656250,0.25208333
gs://t0_thayna_main/detec_badges/img_1745849203.jpg,flex,0.11718750,0.27916667,0.25156250,0.27916667,0.25156250,0.36875000,0.11718750,0.36875000
gs://t0_thayna_main/detec_badges/img_1745849206.jpg,fit,0.67656250,0.13333333,0.78125000,0.13333333,0.78125000,0.25208333,0.67656250,0.25208333
gs://t0_thayna_main/detec_badges/img_1745849206.jpg,flex,0.11718750,0.27916667,0.25156250,0.27916667,0.25156250,0.36875000,0.11718750,0.36875000
gs://t0_thayna_main/detec_badges/img_1745849209.jpg,fit,0.67656250,0.13333333,0.78125000,0.13333333,0.78125000,0.25208333,0.67656250,0.25208333
gs://t0_thayna_main/detec_badges/img_1745849209.jpg,flex,0.11718750,0.27916667,0.25156250,0.27916667,0.25156250,0.36875000,0.11718750,0.36875000
gs://t0_thayna_main/detec_badges/img_1745849212.jpg,fit,0.67656250,0.13333333,0.78125000,0.13333333,0.78125000,0.25208333,0.67656250,0.25208333
gs://t0_thayna_main/detec_badges/img_1745849212.jpg,flex,0.11718750,0.27916667,0.25156250,0.27916667,0.25156250,0.36875000,0.11718750,0.36875000
gs://t0_thayna_main/detec_badges/img_1745849215.jpg,fit,0.67656250,0.13333333,0.78125000,0.13333333,0.78125000,0.25208333,0.67656250,0.25208333
gs://t0_thayna_main/detec_badges/img_1745849215.jpg,flex,0.11718750,0.27916667,0.25156250,0.27916667,0.25156250,0.36875000,0.11718750,0.36875000
gs://t0_thayna_main/detec_badges/img_1745849218.jpg,fit,0.67656250,0.13333333,0.78125000,0.13333333,0.78125000,0.25208333,0.67656250,0.25208333
gs://t0_thayna_main/detec_badges/img_1745849218.jpg,flex,0.11718750,0.27916667,0.25156250,0.27916667,0.25156250,0.36875000,0.11718750,0.36875000
gs://t0_thayna_main/detec_badges/img_1745849221.jpg,fit,0.67656250,0.13333333,0.78125000,0.13333333,0.78125000,0.25208333,0.67656250,0.25208333
gs://t0_thayna_main/detec_badges/img_1745849221.jpg,flex,0.11718750,0.27916667,0.25156250,0.27916667,0.25156250,0.36875000,0.11718750,0.36875000
gs://t0_thayna_main/detec_badges/img_1745849224.jpg,fit,0.67656250,0.13333333,0.78125000,0.13333333,0.78125000,0.25208333,0.67656250,0.25208333
gs://t0_thayna_main/detec_badges/img_1745849224.jpg,flex,0.11718750,0.27916667,0.25156250,0.27916667,0.25156250,0.36875000,0.11718750,0.36875000
gs://t0_thayna_main/detec_badges/img_1745849227.jpg,fit,0.67656250,0.13333333,0.78125000,0.13333333,0.78125000,0.25208333,0.67656250,0.25208333
gs://t0_thayna_main/detec_badges/img_1745849227.jpg,flex,0.11718750,0.27916667,0.25156250,0.27916667,0.25156250,0.36875000,0.11718750,0.36875000
gs://t0_thayna_main/detec_badges/img_1745849230.jpg,fit,0.67656250,0.13333333,0.78125000,0.13333333,0.78125000,0.25208333,0.67656250,0.25208333
gs://t0_thayna_main/detec_badges/img_1745849230.jpg,flex,0.11718750,0.27916667,0.25156250,0.27916667,0.25156250,0.36875000,0.11718750,0.36875000
gs://t0_thayna_main/detec_badges/img_1745849233.jpg,fit,0.67656250,0.13333333,0.78125000,0.13333333,0.78125000,0.25208333,0.67656250,0.25208333
gs://t0_thayna_main/detec_badges/img_1745849233.jpg,flex,0.11718750,0.27916667,0.25156250,0.27916667,0.25156250,0.36875000,0.11718750,0.36875000
gs://t0_thayna_main/detec_badges/img_1745849236.jpg,fit,0.67656250,0.13333333,0.78125000,0.13333333,0.78125000,0.25208333,0.67656250,0.25208333
gs://t0_thayna_main/detec_badges/img_1745849236.jpg,flex,0.11718750,0.27916667,0.25156250,0.27916667,0.25156250,0.36875000,0.11718750,0.36875000
gs://t0_thayna_main/detec_badges/img_1745849240.jpg,fit,0.67656250,0.13333333,0.78125000,0.13333333,0.78125000,0.25208333,0.67656250,0.25208333
gs://t0_thayna_main/detec_badges/img_1745849240.jpg,flex,0.11718750,0.27916667,0.25156250,0.27916667,0.25156250,0.36875000,0.11718750,0.36875000
gs://t0_thayna_main/detec_badges/img_1745849243.jpg,fit,0.67656250,0.13333333,0.78125000,0.13333333,0.78125000,0.25208333,0.67656250,0.25208333
gs://t0_thayna_main/detec_badges/img_1745849243.jpg,flex,0.11718750,0.27916667,0.25156250,0.27916667,0.25156250,0.36875000,0.11718750,0.36875000
gs://t0_thayna_main/detec_badges/img_1745849246.jpg,fit,0.67656250,0.13333333,0.78125000,0.13333333,0.78125000,0.25208333,0.67656250,0.25208333
gs://t0_thayna_main/detec_badges/img_1745849246.jpg,flex,0.11718750,0.27916667,0.25156250,0.27916667,0.25156250,0.36875000,0.11718750,0.36875000
gs://t0_thayna_main/detec_badges/img_1745849249.jpg,fit,0.67656250,0.13333333,0.78125000,0.13333333,0.78125000,0.25208333,0.67656250,0.25208333
gs://t0_thayna_main/detec_badges/img_1745849249.jpg,flex,0.11718750,0.27916667,0.25156250,0.27916667,0.25156250,0.36875000,0.11718750,0.36875000
gs://t0_thayna_main/detec_badges/img_1745849252.jpg,fit,0.67656250,0.13333333,0.78125000,0.13333333,0.78125000,0.25208333,0.67656250,0.25208333
gs://t0_thayna_main/detec_badges/img_1745849252.jpg,flex,0.11718750,0.27916667,0.25156250,0.27916667,0.25156250,0.36875000,0.11718750,0.36875000
gs://t0_thayna_main/detec_badges/img_1745849255.jpg,fit,0.67656250,0.13333333,0.78125000,0.13333333,0.78125000,0.25208333,0.67656250,0.25208333
gs://t0_thayna_main/detec_badges/img_1745849255.jpg,flex,0.11718750,0.27916667,0.25156250,0.27916667,0.25156250,0.36875000,0.11718750,0.36875000
gs://t0_thayna_main/detec_badges/img_1745849258.jpg,fit,0.67656250,0.13333333,0.78125000,0.13333333,0.78125000,0.25208333,0.67656250,0.25208333
gs://t0_thayna_main/detec_badges/img_1745849258.jpg,flex,0.11718750,0.27916667,0.25156250,0.27916667,0.25156250,0.36875000,0.11718750,0.36875000
gs://t0_thayna_main/detec_badges/img_1745849261.jpg,fit,0.67656250,0.13333333,0.78125000,0.13333333,0.78125000,0.25208333,0.67656250,0.25208333
gs://t0_thayna_main/detec_badges/img_1745849261.jpg,flex,0.11718750,0.27916667,0.25156250,0.27916667,0.25156250,0.36875000,0.11718750,0.36875000
gs://t0_thayna_main/detec_badges/img_1745849264.jpg,fit,0.67656250,0.13333333,0.78125000,0.13333333,0.78125000,0.25208333,0.67656250,0.25208333
gs://t0_thayna_main/detec_badges/img_1745849264.jpg,flex,0.11718750,0.27916667,0.25156250,0.27916667,0.25156250,0.36875000,0.11718750,0.36875000
gs://t0_thayna_main/detec_badges/img_1745849267.jpg,fit,0.67656250,0.13333333,0.78125000,0.13333333,0.78125000,0.25208333,0.67656250,0.25208333
gs://t0_thayna_main/detec_badges/img_1745849267.jpg,flex,0.11718750,0.27916667,0.25156250,0.27916667,0.25156250,0.36875000,0.11718750,0.36875000
gs://t0_thayna_main/detec_badges/img_1745849270.jpg,fit,0.67656250,0.13333333,0.78125000,0.13333333,0.78125000,0.25208333,0.67656250,0.25208333
gs://t0_thayna_main/detec_badges/img_1745849270.jpg,flex,0.11718750,0.27916667,0.25156250,0.27916667,0.25156250,0.36875000,0.11718750,0.36875000
gs://t0_thayna_main/detec_badges/img_1745849273.jpg,fit,0.67656250,0.13333333,0.78125000,0.13333333,0.78125000,0.25208333,0.67656250,0.25208333
gs://t0_thayna_main/detec_badges/img_1745849273.jpg,flex,0.11718750,0.27916667,0.25156250,0.27916667,0.25156250,0.36875000,0.11718750,0.36875000
gs://t0_thayna_main/detec_badges/img_1745849276.jpg,fit,0.67656250,0.13333333,0.78125000,0.13333333,0.78125000,0.25208333,0.67656250,0.25208333
gs://t0_thayna_main/detec_badges/img_1745849276.jpg,flex,0.11718750,0.27916667,0.25156250,0.27916667,0.25156250,0.36875000,0.11718750,0.36875000
gs://t0_thayna_main/detec_badges/img_1745849304.jpg,flex,0.33750000,0.38333333,0.48593750,0.38333333,0.48593750,0.47291667,0.33750000,0.47291667
gs://t0_thayna_main/detec_badges/img_1745849307.jpg,flex,0.33750000,0.38333333,0.48593750,0.38333333,0.48593750,0.47291667,0.33750000,0.47291667
gs://t0_thayna_main/detec_badges/img_1745849310.jpg,flex,0.33750000,0.38333333,0.48593750,0.38333333,0.48593750,0.47291667,0.33750000,0.47291667
gs://t0_thayna_main/detec_badges/img_1745849313.jpg,flex,0.33750000,0.38333333,0.48593750,0.38333333,0.48593750,0.47291667,0.33750000,0.47291667
gs://t0_thayna_main/detec_badges/img_1745849316.jpg,flex,0.33750000,0.38333333,0.48593750,0.38333333,0.48593750,0.47291667,0.33750000,0.47291667
gs://t0_thayna_main/detec_badges/img_1745849319.jpg,flex,0.33750000,0.38333333,0.48593750,0.38333333,0.48593750,0.47291667,0.33750000,0.47291667
gs://t0_thayna_main/detec_badges/img_1745849322.jpg,flex,0.33750000,0.38333333,0.48593750,0.38333333,0.48593750,0.47291667,0.33750000,0.47291667
gs://t0_thayna_main/detec_badges/img_1745849325.jpg,flex,0.33750000,0.38333333,0.48593750,0.38333333,0.48593750,0.47291667,0.33750000,0.47291667
gs://t0_thayna_main/detec_badges/img_1745849328.jpg,flex,0.33750000,0.38333333,0.48593750,0.38333333,0.48593750,0.47291667,0.33750000,0.47291667
gs://t0_thayna_main/detec_badges/img_1745849331.jpg,flex,0.33750000,0.38333333,0.48593750,0.38333333,0.48593750,0.47291667,0.33750000,0.47291667
gs://t0_thayna_main/detec_badges/img_1745849334.jpg,flex,0.33750000,0.38333333,0.48593750,0.38333333,0.48593750,0.47291667,0.33750000,0.47291667
gs://t0_thayna_main/detec_badges/img_1745849337.jpg,flex,0.33750000,0.38333333,0.48593750,0.38333333,0.48593750,0.47291667,0.33750000,0.47291667
gs://t0_thayna_main/detec_badges/img_1745849340.jpg,flex,0.33750000,0.38333333,0.48593750,0.38333333,0.48593750,0.47291667,0.33750000,0.47291667
gs://t0_thayna_main/detec_badges/img_1745849343.jpg,flex,0.33750000,0.38333333,0.48593750,0.38333333,0.48593750,0.47291667,0.33750000,0.47291667
gs://t0_thayna_main/detec_badges/img_1745849346.jpg,flex,0.33750000,0.38333333,0.48593750,0.38333333,0.48593750,0.47291667,0.33750000,0.47291667
gs://t0_thayna_main/detec_badges/img_1745849349.jpg,flex,0.33750000,0.38333333,0.48593750,0.38333333,0.48593750,0.47291667,0.33750000,0.47291667
gs://t0_thayna_main/detec_badges/img_1745849352.jpg,flex,0.33750000,0.38333333,0.48593750,0.38333333,0.48593750,0.47291667,0.33750000,0.47291667
gs://t0_thayna_main/detec_badges/img_1745849355.jpg,flex,0.33750000,0.38333333,0.48593750,0.38333333,0.48593750,0.47291667,0.33750000,0.47291667
gs://t0_thayna_main/detec_badges/img_1745849358.jpg,flex,0.33750000,0.38333333,0.48593750,0.38333333,0.48593750,0.47291667,0.33750000,0.47291667
gs://t0_thayna_main/detec_badges/img_1745849361.jpg,flex,0.33750000,0.38333333,0.48593750,0.38333333,0.48593750,0.47291667,0.33750000,0.47291667
gs://t0_thayna_main/detec_badges/img_1745849364.jpg,flex,0.33750000,0.38333333,0.48593750,0.38333333,0.48593750,0.47291667,0.33750000,0.47291667
gs://t0_thayna_main/detec_badges/img_1745849367.jpg,flex,0.33750000,0.38333333,0.48593750,0.38333333,0.48593750,0.47291667,0.33750000,0.47291667
gs://t0_thayna_main/detec_badges/img_1745849370.jpg,flex,0.33750000,0.38333333,0.48593750,0.38333333,0.48593750,0.47291667,0.33750000,0.47291667
gs://t0_thayna_main/detec_badges/img_1745849373.jpg,flex,0.33750000,0.38333333,0.48593750,0.38333333,0.48593750,0.47291667,0.33750000,0.47291667
gs://t0_thayna_main/detec_badges/img_1745849376.jpg,flex,0.33750000,0.38333333,0.48593750,0.38333333,0.48593750,0.47291667,0.33750000,0.47291667
gs://t0_thayna_main/detec_badges/img_1745849379.jpg,flex,0.33750000,0.38333333,0.48593750,0.38333333,0.48593750,0.47291667,0.33750000,0.47291667
gs://t0_thayna_main/detec_badges/img_1745849405.jpg,flex,0.38281250,0.19166667,0.51718750,0.19166667,0.51718750,0.28125000,0.38281250,0.28125000
gs://t0_thayna_main/detec_badges/img_1745849408.jpg,flex,0.38281250,0.19166667,0.51718750,0.19166667,0.51718750,0.28125000,0.38281250,0.28125000
gs://t0_thayna_main/detec_badges/img_1745849411.jpg,flex,0.38281250,0.19166667,0.51718750,0.19166667,0.51718750,0.28125000,0.38281250,0.28125000
gs://t0_thayna_main/detec_badges/img_1745849414.jpg,flex,0.38281250,0.19166667,0.51718750,0.19166667,0.51718750,0.28125000,0.38281250,0.28125000
gs://t0_thayna_main/detec_badges/img_1745849417.jpg,flex,0.38281250,0.19166667,0.51718750,0.19166667,0.51718750,0.28125000,0.38281250,0.28125000
gs://t0_thayna_main/detec_badges/img_1745849420.jpg,flex,0.38281250,0.19166667,0.51718750,0.19166667,0.51718750,0.28125000,0.38281250,0.28125000
gs://t0_thayna_main/detec_badges/img_1745849423.jpg,flex,0.38281250,0.19166667,0.51718750,0.19166667,0.51718750,0.28125000,0.38281250,0.28125000
gs://t0_thayna_main/detec_badges/img_1745849426.jpg,flex,0.38281250,0.19166667,0.51718750,0.19166667,0.51718750,0.28125000,0.38281250,0.28125000
gs://t0_thayna_main/detec_badges/img_1745849429.jpg,flex,0.38281250,0.19166667,0.51718750,0.19166667,0.51718750,0.28125000,0.38281250,0.28125000
gs://t0_thayna_main/detec_badges/img_1745849432.jpg,flex,0.38281250,0.19166667,0.51718750,0.19166667,0.51718750,0.28125000,0.38281250,0.28125000
gs://t0_thayna_main/detec_badges/img_1745849435.jpg,flex,0.38281250,0.19166667,0.51718750,0.19166667,0.51718750,0.28125000,0.38281250,0.28125000
